index,Type,Air_temperature_K,Process_temperature_K,Rotational_speed_rpm,Torque_Nm,Tool_wear_min,Power,Temp_diff,Tool_wear_bin,Torque_x_Wear,Power_x_Temp,Torque_Nm_outlier,Rotational_speed_rpm_outlier,Tool_wear_min_outlier,Power_outlier,RPM_per_Torque,Wear_rate,Multi_flag
8655,0,297.3,308.3,1268,60.6,119,76840.8,11.0,1,7211.400000000001,845248.8,0,0,0,0,20.92409206395888,0.0938485803676272,0
3050,0,300.2,309.2,1431,51.3,57,73410.3,9.0,0,2924.1,660692.7000000001,0,0,0,0,27.894736298348224,0.0398322850874687,0
466,0,297.2,308.5,1550,41.5,125,64325.0,11.300000000000011,1,5187.5,726872.5000000007,0,0,0,0,37.34939669037598,0.0806451612382934,0
9607,0,298.9,310.1,1571,36.8,78,57812.8,11.200000000000044,0,2870.4,647503.3600000025,0,0,0,0,42.69021623124413,0.0496499044878103,0
2690,0,300.0,309.5,1728,26.0,37,44928.0,9.5,0,962.0,426816.0,0,0,0,0,66.46153590532553,0.0214120370246458,0
3685,1,301.9,311.1,1380,51.6,184,71208.0,9.200000000000044,1,9494.4,655113.6000000032,0,0,0,0,26.74418552821346,0.1333333332367149,0
2851,0,300.5,309.3,1373,48.8,211,67002.4,8.800000000000011,2,10296.8,589621.1200000007,0,0,0,0,28.13524532509744,0.1536780770912759,0
9897,0,298.8,309.3,1357,47.1,176,63914.7,10.5,1,8289.6,671104.3500000001,0,0,0,0,28.811039728003404,0.1296978628373634,0
8686,1,297.2,308.5,1611,31.6,197,50907.600000000006,11.300000000000011,1,6225.200000000001,575255.8800000006,0,0,0,0,50.98101104490471,0.1222842953927471,0
5180,0,304.0,313.2,1584,38.7,104,61300.8,9.199999999999989,1,4024.8,563967.3599999993,0,0,0,0,40.930231500510814,0.0656565656151158,0
5778,1,301.7,311.1,1489,41.4,108,61644.6,9.400000000000034,1,4471.2,579459.2400000021,0,0,0,0,35.96618270613086,0.0725319005557206,0
1381,1,298.8,310.2,1583,35.7,116,56513.100000000006,11.399999999999975,1,4141.200000000001,644249.3399999988,0,0,0,0,44.34173545261245,0.0732785849189648,0
8836,0,297.4,308.9,1708,28.8,174,49190.4,11.5,1,5011.2,565689.6,0,0,0,0,59.305553496334944,0.1018735362401208,0
7134,1,300.5,310.0,1406,50.2,119,70581.2,9.5,1,5973.8,670521.4,0,0,0,0,28.0079675695624,0.0846372687875979,0
7960,2,301.1,312.2,1491,42.6,52,63516.6,11.099999999999966,0,2215.2000000000003,705034.2599999978,0,0,0,0,34.999999178403776,0.0348759221764749,0
5649,1,302.5,311.9,1414,51.6,205,72962.40000000001,9.399999999999975,2,10578.0,685846.5599999984,0,0,0,0,27.40310024412597,0.144978783490114,0
777,0,296.7,307.8,1382,47.5,37,65645.0,11.100000000000025,0,1757.5,728659.5000000015,0,0,0,0,29.094736229584505,0.026772793034173,0
7209,0,299.8,309.7,1624,34.2,96,55540.8,9.899999999999975,0,3283.2000000000003,549853.9199999988,0,0,0,0,47.4853787284977,0.059113300456211,0
2934,1,300.8,309.6,1546,42.3,186,65395.8,8.800000000000011,1,7867.799999999999,575483.0400000007,0,0,0,0,36.54846249294416,0.120310478576772,0
2559,0,299.3,309.0,1447,50.4,140,72928.8,9.699999999999989,1,7056.0,707409.3599999992,0,0,0,0,28.71031689066832,0.0967519004168957,0
5970,0,300.4,310.8,1520,37.6,151,57152.0,10.400000000000034,1,5677.6,594380.8000000019,0,0,0,0,40.42553083974652,0.0993421051978012,0
8002,1,300.9,312.1,1851,23.0,156,42573.0,11.200000000000044,1,3588.0,476817.600000002,0,0,0,0,80.47825737051055,0.0842787681878558,0
9934,0,298.3,308.2,1472,44.3,71,65209.6,9.899999999999975,0,3145.3,645575.0399999985,0,0,0,0,33.22799022058713,0.0482336956194064,0
6672,0,301.6,310.7,1424,50.5,214,71912.0,9.099999999999966,2,10807.0,654399.1999999975,0,0,0,0,28.198019243603586,0.1502808987708701,0
1408,0,298.9,310.0,1452,48.9,185,71002.8,11.100000000000025,1,9046.5,788131.0800000017,0,0,0,0,29.693250926518388,0.1274104682318109,0
8494,0,298.3,309.5,1542,36.7,134,56591.4,11.199999999999989,1,4917.8,633823.6799999994,0,0,0,0,42.01634762898235,0.0869001296453306,0
1555,0,298.4,308.6,1491,42.0,120,62622.0,10.200000000000044,1,5040.0,638744.4000000028,0,0,0,0,35.49999915476193,0.0804828973303267,0
9999,1,299.0,308.7,1500,40.2,30,60300.00000000001,9.699999999999989,0,1206.0,584909.9999999994,0,0,0,0,37.31343190762608,0.0199999999866666,0
4833,0,303.4,311.9,1377,41.6,34,57283.2,8.5,0,1414.4,486907.2,0,0,0,0,33.100960742765366,0.02469135800676,0
984,0,296.3,307.1,1419,48.6,142,68963.40000000001,10.800000000000011,1,6901.2,744804.7200000009,0,0,0,0,29.197530263425303,0.1000704720929735,0
9552,1,299.3,310.8,1523,40.9,141,62290.7,11.5,1,5766.9,716343.0499999999,0,0,0,0,37.23716290373685,0.0925804332944317,0
8534,1,298.6,309.5,1404,43.3,33,60793.2,10.899999999999975,0,1428.9,662645.8799999986,0,0,0,0,32.42494151443554,0.0235042734875325,0
8843,2,297.3,308.8,1564,38.0,191,59432.0,11.5,1,7258.0,683468.0,0,0,0,0,41.15789365373964,0.1221227620702539,0
9430,0,298.1,308.7,1671,28.8,41,48124.8,10.599999999999966,0,1180.8,510122.8799999984,0,0,0,0,58.02083131872113,0.024536205850068,0
5960,0,300.5,310.7,1606,33.5,121,53801.0,10.199999999999989,1,4053.5,548770.1999999994,0,0,0,0,47.940297076409045,0.0753424657065115,0
556,0,297.5,309.4,1357,50.1,137,67985.7,11.899999999999975,1,6863.7,809029.8299999984,0,0,0,0,27.08582780267809,0.100957995504084,0
4889,0,303.7,312.5,1632,36.6,186,59731.2,8.800000000000011,1,6807.6,525634.5600000008,0,0,0,0,44.59016271611578,0.1139705881654591,0
9812,1,298.2,309.1,1411,45.8,157,64623.8,10.900000000000034,1,7190.599999999999,704399.4200000021,0,0,0,0,30.80785958934805,0.111268603748215,0
8507,0,298.4,309.7,1518,39.8,165,60416.4,11.300000000000011,1,6566.999999999999,682705.3200000006,0,0,0,0,38.14070255927884,0.1086956521023085,0
6400,0,300.1,309.7,1601,35.8,160,57315.8,9.599999999999966,1,5728.0,550231.679999998,0,0,0,0,44.72066914188076,0.0999375389756792,0
3773,1,302.4,311.1,1887,22.4,197,42268.8,8.700000000000045,1,4412.799999999999,367738.56000000186,0,0,0,0,84.24106766780947,0.1043985161078969,0
8326,2,298.6,309.5,1523,34.2,119,52086.600000000006,10.899999999999975,1,4069.8,567743.9399999989,0,0,0,0,44.532162440580045,0.0781352593052296,0
468,0,297.3,308.7,1619,31.6,129,51160.4,11.399999999999975,1,4076.4,583228.5599999989,0,0,0,0,51.2341755938552,0.0796788140335523,0
4936,0,303.5,312.4,1284,70.6,94,90650.4,8.899999999999977,0,6636.4,806788.5599999978,1,0,0,1,18.18696858092113,0.0732087226844168,2
7203,1,299.8,309.6,1434,48.0,82,68832.0,9.800000000000011,0,3936.0,674553.6000000008,0,0,0,0,29.87499937760418,0.0571827056783942,0
7802,0,299.9,311.3,1429,58.2,103,83167.8,11.400000000000034,1,5994.6,948112.9200000028,0,0,0,0,24.553264182933606,0.0720783764366141,0
2591,0,298.9,308.6,1522,46.4,2,70620.8,9.700000000000044,0,92.8,685021.7600000033,0,0,0,0,32.80172343099734,0.0013140604459171,0
2967,0,300.6,309.4,1369,51.6,71,70640.40000000001,8.799999999999955,0,3663.6,621635.5199999969,0,0,0,0,26.531007237771178,0.0518626734464114,0
2656,0,299.9,309.5,1349,51.3,176,69203.7,9.600000000000025,1,9028.8,664355.5200000015,0,0,0,0,26.29629578369794,0.1304670125052134,0
5899,2,300.9,310.6,1686,27.7,176,46702.2,9.700000000000044,1,4875.2,453011.3400000021,0,0,0,0,60.86642379543596,0.104389086533577,0
4938,1,303.5,312.4,1606,30.1,98,48340.600000000006,8.899999999999977,0,2949.8,430231.339999999,0,0,0,0,53.35547995496744,0.0610211705722159,0
22,1,298.9,309.3,1581,30.7,65,48536.7,10.400000000000034,0,1995.5,504781.6800000016,0,0,0,0,51.49836965803356,0.0411132194553363,0
189,1,298.3,308.4,1539,43.4,69,66792.59999999999,10.099999999999966,0,2994.6,674605.2599999977,0,0,0,0,35.460828676017776,0.0448343079630706,0
7296,2,300.0,310.4,1881,21.9,102,41193.9,10.399999999999975,1,2233.8,428416.559999999,0,0,0,0,85.89040703696772,0.0542264752502783,0
3847,1,302.3,311.0,1450,45.7,175,66265.0,8.699999999999989,1,7997.500000000001,576505.4999999993,0,0,0,0,31.72866451359596,0.1206896550891795,0
4356,0,302.0,309.8,1649,31.0,152,51119.0,7.800000000000011,1,4712.0,398728.2000000006,0,0,0,0,53.19354667117591,0.0921770769604747,0
6539,0,301.4,310.7,1436,54.1,90,77687.6,9.300000000000011,0,4869.0,722494.680000001,0,0,0,0,26.543437586997456,0.0626740946638759,0
9216,2,297.7,308.8,1469,43.7,96,64195.3,11.100000000000025,0,4195.200000000001,712567.8300000015,0,0,0,0,33.61555987149749,0.0653505785804284,0
9776,1,298.6,309.6,1397,54.1,47,75577.7,11.0,0,2542.7000000000003,831354.7,0,0,0,0,25.82255035448151,0.0336435218084155,0
8868,0,297.9,309.0,1456,46.5,52,67704.0,11.100000000000025,0,2418.0,751514.4000000015,0,0,0,0,31.31182728361662,0.0357142856897566,0
3981,1,302.2,311.3,1931,21.9,101,42288.9,9.100000000000025,1,2211.9,384828.9900000009,0,1,0,0,88.1735119555474,0.0523045054105103,1
1460,0,299.0,310.3,1437,47.8,99,68688.59999999999,11.300000000000011,0,4732.2,776181.1800000006,0,0,0,0,30.0627608773481,0.0688935281357734,0
4186,1,302.2,310.6,1570,34.6,163,54322.0,8.400000000000034,1,5639.8,456304.80000000185,0,0,0,0,45.37572123191557,0.1038216559848269,0
6620,1,301.6,310.7,1791,23.8,81,42625.8,9.099999999999966,0,1927.8,387894.7799999986,0,0,0,0,75.25209767848328,0.0452261306280144,0
4755,0,303.4,311.7,1295,51.3,51,66433.5,8.300000000000011,0,2616.3,551398.0500000007,0,0,0,0,25.243664225269704,0.0393822393518283,0
4736,0,303.2,311.5,1513,37.9,0,57342.7,8.300000000000011,0,0.0,475944.4100000006,0,0,0,0,39.920843273856384,0.0,0
8968,0,297.1,307.8,1454,50.6,94,73572.40000000001,10.699999999999989,0,4756.400000000001,787224.6799999992,0,0,0,0,28.73517729772377,0.0646492434218368,0
4579,0,303.0,311.2,1374,48.2,65,66226.8,8.199999999999989,0,3133.0,543059.7599999993,0,0,0,0,28.50622347497461,0.0473071324255406,0
7638,0,300.5,311.5,1661,35.9,110,59629.9,11.0,1,3949.0,655928.8999999999,0,0,0,0,46.26740818196635,0.0662251655230432,0
2708,0,299.6,309.1,2266,15.3,79,34669.8,9.5,0,1208.7,329363.10000000003,0,1,0,0,148.10456548336174,0.0348631950419844,1
8696,0,297.2,308.6,1413,49.8,12,70367.4,11.400000000000034,0,597.5999999999999,802188.3600000023,0,0,0,0,28.37349340615476,0.0084925689961128,0
